drug_name,satisfaction_score
ACYCLOVIR,68.843
ADVIL LIQUI-GELS,47.986000000000004
AMBISOME,60.266
AMPHOTEC,49.037000000000006
APIXABAN,77.373
Abacavir,51.056999999999995
Accuretic,60.475
Advair,72.178
Ala-cort,60.51
Amphotericin B,54.454
Atorvastatin,73.825
BUDESONIDE,48.051
Benadryl,38.672000000000004
CLARINEX,73.432
CLARITIN,86.48599999999999
Cardizem CD,65.193
Coumadin,65.874
Crestor,51.44
DIFLUCAN,39.87
DYMELOR,35.041
Dificid,47.935
Diphenhydramine,56.242999999999995
Duetact,50.512
Dulaglutide,62.658
Econopred,35.701
Eliquis,62.585
Eliquis sprinkle,80.282
Esomeprazole,83.745
FIDAXOMICIN,43.177
FLUCONAZOLE,49.556
Furosemide,71.938
GLUMETZA,71.05900000000001
Gimoti,79.113
Glipizide,65.715
Glipizide XL,77.739
IBUPROFEN,44.501999999999995
Jantoven,46.343
Janumet,75.429
Januvia,60.51
Ketoconazole,58.077999999999996
Ketoderm,45.21
Lasix,56.431
Lipitor,32.765
Lybalvi,68.82000000000001
Lypqozet,62.572
METAGLIP,52.371
METFORMIN HYDROCHLORIDE,56.879000000000005
Metoclopramide,59.214999999999996
NIZORAL,50.038000000000004
Nexium,68.826
OSELTAMIVIR PHOSPHATE,59.06
Olanzapine,78.247
Ondansetron,57.659000000000006
Orabloc,85.0
Prednisolone,51.781
Prednisone,62.54500000000001
Prozac,68.882
Rayos,55.58
Reglan,40.814
Risperidal,80.24900000000001
Risperidone,54.501
Risvan,70.974
Rivaroxaban,59.544
SERTRALINE,31.028
SPIRIVA RESPIMAT,64.793
Salmeterol,75.429
Serevent,67.86
Spiriva,72.178
Symbyax,86.859
TARPEYO,59.165
TIOTROPIUM BROMIDE,74.437
TRIBENZOR,50.993
Tolazamide,70.08099999999999
Tolinase,74.437
Tolsura,49.844
Trulicity,65.193
Uceris,41.963
VERELAN,83.831
Verapamil Hydrochloride,74.756
Verzenio,56.869
Vimovo,85.604
Warfarin,52.576
Xarelto,72.178
Xegylz,83.507
ZIAGEN,38.018
ZOLOFT,18.082000000000004
ZOVIRAX,50.15500000000001
ZYTIGA,68.234
Zituvimet,73.782
Zofran,45.458999999999996
Zuplenz,59.544
Zyprexa,91.419
itraconazole,49.794
